Model;Baseline;Timepoint;Timepoint LinReg;Timepoint GBR;Timepoint RF;Donor LinReg;Donor GBR;Donor RF;OT LinReg;OT GBR;OT RF
PCA;Recall@5: 0.00;S1;Recall@5: 0.20;Recall@5: 0.20;Recall@5: 0.00;Recall@5: 0.40;Recall@5: 0.00;Recall@5: 0.00;Recall@5: 0.80;Recall@5: 0.80;Recall@5: 0.80
PCA;MSE: 0.05799181014299393;S1;MSE: 0.033736078214546564;MSE: 0.04077866010989528;MSE: 0.036797847936453264;MSE: 0.020656658525175405;MSE: 0.026777542900122766;MSE: 0.02635067678620298;MSE: 0.00802281592041254;MSE: 0.0071053079167978225;MSE: 0.00747863253672222
PCA;Mean Clonotype Activation: -0.0110;S1;MSE- Clonotype mean: 0.033736078214546564;MSE- Clonotype mean: 0.04077866010989528;MSE- Clonotype mean: 0.036797847936453264;MSE- Clonotype mean: 0.020656658525175405;MSE- Clonotype mean: 0.026777542900122766;MSE- Clonotype mean: 0.02635067678620298;MSE- Clonotype mean: 0.00802281592041254;MSE- Clonotype mean: 0.0071053079167978225;MSE- Clonotype mean: 0.00747863253672222
PCA;Mean Clonotype Activation Predicted: -0.0216;S1;Mean Clonotype Activation: -0.0136;Mean Clonotype Activation: -0.0136;Mean Clonotype Activation: -0.0136;Mean Clonotype Activation: -0.0823;Mean Clonotype Activation: -0.0823;Mean Clonotype Activation: -0.0823;Mean Clonotype Activation: -0.0136;Mean Clonotype Activation: -0.0136;Mean Clonotype Activation: -0.0136
PCA;;S1;Mean Clonotype Activation Predicted: -0.0376;Mean Clonotype Activation Predicted: -0.0363;Mean Clonotype Activation Predicted: -0.0363;Mean Clonotype Activation Predicted: -0.0277;Mean Clonotype Activation Predicted: -0.0196;Mean Clonotype Activation Predicted: -0.0082;Mean Clonotype Activation Predicted: -0.0280;Mean Clonotype Activation Predicted: -0.0325;Mean Clonotype Activation Predicted: -0.0287
PCA;;S1;MSE for bottom 25% (low-responding clones): 0.0214;MSE for bottom 25% (low-responding clones): 0.0376;MSE for bottom 25% (low-responding clones): 0.0299;MSE for bottom 25% (low-responding clones): 0.0498;MSE for bottom 25% (low-responding clones): 0.0706;MSE for bottom 25% (low-responding clones): 0.0705;MSE for bottom 25% (low-responding clones): 0.0070;MSE for bottom 25% (low-responding clones): 0.0077;MSE for bottom 25% (low-responding clones): 0.0104
PCA;;S1;MSE for top 25% (high-responding clones): 0.0969;MSE for top 25% (high-responding clones): 0.1040;MSE for top 25% (high-responding clones): 0.1007;MSE for top 25% (high-responding clones): 0.0157;MSE for top 25% (high-responding clones): 0.0153;MSE for top 25% (high-responding clones): 0.0136;MSE for top 25% (high-responding clones): 0.0180;MSE for top 25% (high-responding clones): 0.0147;MSE for top 25% (high-responding clones): 0.0135
PCA;Recall@5: 0.00;T1;Recall@5: 0.20;Recall@5: 0.40;Recall@5: 0.00;Recall@5: 0.40;Recall@5: 0.00;Recall@5: 0.20;Recall@5: 0.80;Recall@5: 0.80;Recall@5: 1.00
PCA;MSE: 0.11363061517477036;T1;MSE: 0.05511732182275641;MSE: 0.06671285055402573;MSE: 0.05910985472344164;MSE: 0.06540583261318898;MSE: 0.08333105320163794;MSE: 0.06982378165022889;MSE: 0.0076460749842226505;MSE: 0.009450763516930789;MSE: 0.011958109299333875
PCA;Mean Clonotype Activation: 0.1089;T1;MSE- Clonotype mean: 0.05511732182275641;MSE- Clonotype mean: 0.06671285055402573;MSE- Clonotype mean: 0.05910985472344164;MSE- Clonotype mean: 0.06540583261318898;MSE- Clonotype mean: 0.08333105320163794;MSE- Clonotype mean: 0.06982378165022889;MSE- Clonotype mean: 0.0076460749842226505;MSE- Clonotype mean: 0.009450763516930789;MSE- Clonotype mean: 0.011958109299333875
PCA;Mean Clonotype Activation Predicted: 0.1027;T1;Mean Clonotype Activation: 0.0993;Mean Clonotype Activation: 0.0993;Mean Clonotype Activation: 0.0993;Mean Clonotype Activation: 0.0568;Mean Clonotype Activation: 0.0568;Mean Clonotype Activation: 0.0568;Mean Clonotype Activation: 0.0993;Mean Clonotype Activation: 0.0993;Mean Clonotype Activation: 0.0993
PCA;;T1;Mean Clonotype Activation Predicted: 0.0565;Mean Clonotype Activation Predicted: 0.0644;Mean Clonotype Activation Predicted: 0.0742;Mean Clonotype Activation Predicted: 0.0834;Mean Clonotype Activation Predicted: 0.0981;Mean Clonotype Activation Predicted: 0.0970;Mean Clonotype Activation Predicted: 0.0801;Mean Clonotype Activation Predicted: 0.0660;Mean Clonotype Activation Predicted: 0.0801
PCA;;T1;MSE for bottom 25% (low-responding clones): 0.0328;MSE for bottom 25% (low-responding clones): 0.0646;MSE for bottom 25% (low-responding clones): 0.0605;MSE for bottom 25% (low-responding clones): 0.0801;MSE for bottom 25% (low-responding clones): 0.1040;MSE for bottom 25% (low-responding clones): 0.0901;MSE for bottom 25% (low-responding clones): 0.0044;MSE for bottom 25% (low-responding clones): 0.0038;MSE for bottom 25% (low-responding clones): 0.0075
PCA;;T1;MSE for top 25% (high-responding clones): 0.1478;MSE for top 25% (high-responding clones): 0.1631;MSE for top 25% (high-responding clones): 0.1492;MSE for top 25% (high-responding clones): 0.1395;MSE for top 25% (high-responding clones): 0.1626;MSE for top 25% (high-responding clones): 0.1486;MSE for top 25% (high-responding clones): 0.0195;MSE for top 25% (high-responding clones): 0.0256;MSE for top 25% (high-responding clones): 0.0295
deepTCR;Recall@5: 0.00;S1;Recall@5: 0.20;Recall@5: 0.40;Recall@5: 0.20;Recall@5: 0.00;Recall@5: 0.00;Recall@5: 0.00;Recall@5: 0.20;Recall@5: 0.20;Recall@5: 0.20
deepTCR;MSE: 0.06120317056775093;S1;MSE: 0.04398778111911647;MSE: 0.041818290734167936;MSE: 0.04114459900867151;MSE: 0.02595848618931529;MSE: 0.025128408658167182;MSE: 0.026795110574220446;MSE: 0.049150992184877396;MSE: 0.04806854749285548;MSE: 0.0465169610506667
deepTCR;Mean Clonotype Activation: -0.0070;S1;MSE- Clonotype mean: 0.04398778111911647;MSE- Clonotype mean: 0.041818290734167936;MSE- Clonotype mean: 0.04114459900867151;MSE- Clonotype mean: 0.02595848618931529;MSE- Clonotype mean: 0.025128408658167182;MSE- Clonotype mean: 0.026795110574220446;MSE- Clonotype mean: 0.049150992184877396;MSE- Clonotype mean: 0.04806854749285548;MSE- Clonotype mean: 0.0465169610506667
deepTCR;Mean Clonotype Activation Predicted: -0.0154;S1;Mean Clonotype Activation: -0.0136;Mean Clonotype Activation: -0.0136;Mean Clonotype Activation: -0.0136;Mean Clonotype Activation: -0.0823;Mean Clonotype Activation: -0.0823;Mean Clonotype Activation: -0.0823;Mean Clonotype Activation: -0.0136;Mean Clonotype Activation: -0.0136;Mean Clonotype Activation: -0.0136
deepTCR;;S1;Mean Clonotype Activation Predicted: -0.0384;Mean Clonotype Activation Predicted: -0.0448;Mean Clonotype Activation Predicted: -0.0284;Mean Clonotype Activation Predicted: -0.0342;Mean Clonotype Activation Predicted: -0.0211;Mean Clonotype Activation Predicted: -0.0173;Mean Clonotype Activation Predicted: -0.0358;Mean Clonotype Activation Predicted: -0.0203;Mean Clonotype Activation Predicted: -0.0275
deepTCR;;S1;MSE for bottom 25% (low-responding clones): 0.0459;MSE for bottom 25% (low-responding clones): 0.0412;MSE for bottom 25% (low-responding clones): 0.0469;MSE for bottom 25% (low-responding clones): 0.0504;MSE for bottom 25% (low-responding clones): 0.0595;MSE for bottom 25% (low-responding clones): 0.0630;MSE for bottom 25% (low-responding clones): 0.0645;MSE for bottom 25% (low-responding clones): 0.0585;MSE for bottom 25% (low-responding clones): 0.0574
deepTCR;;S1;MSE for top 25% (high-responding clones): 0.1030;MSE for top 25% (high-responding clones): 0.1035;MSE for top 25% (high-responding clones): 0.0984;MSE for top 25% (high-responding clones): 0.0281;MSE for top 25% (high-responding clones): 0.0160;MSE for top 25% (high-responding clones): 0.0191;MSE for top 25% (high-responding clones): 0.1136;MSE for top 25% (high-responding clones): 0.1066;MSE for top 25% (high-responding clones): 0.1070
deepTCR;Recall@5: 0.00;T1;Recall@5: 0.00;Recall@5: 0.00;Recall@5: 0.20;Recall@5: 0.20;Recall@5: 0.00;Recall@5: 0.00;Recall@5: 0.00;Recall@5: 0.00;Recall@5: 0.20
deepTCR;MSE: 0.11503089964389801;T1;MSE: 0.08259351478193906;MSE: 0.0932460627229745;MSE: 0.07474996422376201;MSE: 0.08318187517600296;MSE: 0.08619701268099733;MSE: 0.08477836296862715;MSE: 0.08492577075958252;MSE: 0.07030269617510376;MSE: 0.07184152302622798
deepTCR;Mean Clonotype Activation: 0.1064;T1;MSE- Clonotype mean: 0.08259351478193906;MSE- Clonotype mean: 0.0932460627229745;MSE- Clonotype mean: 0.07474996422376201;MSE- Clonotype mean: 0.08318187517600296;MSE- Clonotype mean: 0.08619701268099733;MSE- Clonotype mean: 0.08477836296862715;MSE- Clonotype mean: 0.08492577075958252;MSE- Clonotype mean: 0.07030269617510376;MSE- Clonotype mean: 0.07184152302622798
deepTCR;Mean Clonotype Activation Predicted: 0.0996;T1;Mean Clonotype Activation: 0.0993;Mean Clonotype Activation: 0.0993;Mean Clonotype Activation: 0.0993;Mean Clonotype Activation: 0.0568;Mean Clonotype Activation: 0.0568;Mean Clonotype Activation: 0.0568;Mean Clonotype Activation: 0.0993;Mean Clonotype Activation: 0.0993;Mean Clonotype Activation: 0.0993
deepTCR;;T1;Mean Clonotype Activation Predicted: 0.1046;Mean Clonotype Activation Predicted: 0.0995;Mean Clonotype Activation Predicted: 0.1028;Mean Clonotype Activation Predicted: 0.0957;Mean Clonotype Activation Predicted: 0.1009;Mean Clonotype Activation Predicted: 0.0985;Mean Clonotype Activation Predicted: 0.0963;Mean Clonotype Activation Predicted: 0.0804;Mean Clonotype Activation Predicted: 0.0963
deepTCR;;T1;MSE for bottom 25% (low-responding clones): 0.1093;MSE for bottom 25% (low-responding clones): 0.1402;MSE for bottom 25% (low-responding clones): 0.1136;MSE for bottom 25% (low-responding clones): 0.0976;MSE for bottom 25% (low-responding clones): 0.1268;MSE for bottom 25% (low-responding clones): 0.1233;MSE for bottom 25% (low-responding clones): 0.1306;MSE for bottom 25% (low-responding clones): 0.0762;MSE for bottom 25% (low-responding clones): 0.0705
deepTCR;;T1;MSE for top 25% (high-responding clones): 0.1660;MSE for top 25% (high-responding clones): 0.1843;MSE for top 25% (high-responding clones): 0.1515;MSE for top 25% (high-responding clones): 0.1836;MSE for top 25% (high-responding clones): 0.1790;MSE for top 25% (high-responding clones): 0.1791;MSE for top 25% (high-responding clones): 0.1569;MSE for top 25% (high-responding clones): 0.1609;MSE for top 25% (high-responding clones): 0.1583
mvTCR;Recall@5: 0.00;S1;Recall@5: 0.00;Recall@5: 0.00;Recall@5: 0.00;Recall@5: 0.20;Recall@5: 0.20;Recall@5: 0.20;Recall@5: 0.60;Recall@5: 0.60;Recall@5: 0.60
mvTCR;MSE: 0.04907711129525123;S1;MSE: 0.04480224348258396;MSE: 0.04072564843103139;MSE: 0.04191353465924939;MSE: 0.032166859886036375;MSE: 0.028530361508017046;MSE: 0.02936326773355174;MSE: 0.01234844440847025;MSE: 0.015106327031520147;MSE: 0.013065144028369433
mvTCR;Mean Clonotype Activation: -0.0269;S1;MSE- Clonotype mean: 0.04480224348258396;MSE- Clonotype mean: 0.04072564843103139;MSE- Clonotype mean: 0.04191353465924939;MSE- Clonotype mean: 0.032166859886036375;MSE- Clonotype mean: 0.028530361508017046;MSE- Clonotype mean: 0.02936326773355174;MSE- Clonotype mean: 0.01234844440847025;MSE- Clonotype mean: 0.015106327031520147;MSE- Clonotype mean: 0.013065144028369433
mvTCR;Mean Clonotype Activation Predicted: -0.0122;S1;Mean Clonotype Activation: -0.0136;Mean Clonotype Activation: -0.0136;Mean Clonotype Activation: -0.0136;Mean Clonotype Activation: -0.0823;Mean Clonotype Activation: -0.0823;Mean Clonotype Activation: -0.0823;Mean Clonotype Activation: -0.0136;Mean Clonotype Activation: -0.0136;Mean Clonotype Activation: -0.0136
mvTCR;;S1;Mean Clonotype Activation Predicted: -0.0393;Mean Clonotype Activation Predicted: -0.0244;Mean Clonotype Activation Predicted: -0.0301;Mean Clonotype Activation Predicted: -0.0210;Mean Clonotype Activation Predicted: -0.0002;Mean Clonotype Activation Predicted: -0.0048;Mean Clonotype Activation Predicted: -0.0285;Mean Clonotype Activation Predicted: -0.0438;Mean Clonotype Activation Predicted: -0.0307
mvTCR;;S1;MSE for bottom 25% (low-responding clones): 0.0244;MSE for bottom 25% (low-responding clones): 0.0337;MSE for bottom 25% (low-responding clones): 0.0366;MSE for bottom 25% (low-responding clones): 0.0772;MSE for bottom 25% (low-responding clones): 0.0645;MSE for bottom 25% (low-responding clones): 0.0741;MSE for bottom 25% (low-responding clones): 0.0092;MSE for bottom 25% (low-responding clones): 0.0105;MSE for bottom 25% (low-responding clones): 0.0120
mvTCR;;S1;MSE for top 25% (high-responding clones): 0.1221;MSE for top 25% (high-responding clones): 0.1034;MSE for top 25% (high-responding clones): 0.1057;MSE for top 25% (high-responding clones): 0.0221;MSE for top 25% (high-responding clones): 0.0149;MSE for top 25% (high-responding clones): 0.0139;MSE for top 25% (high-responding clones): 0.0282;MSE for top 25% (high-responding clones): 0.0370;MSE for top 25% (high-responding clones): 0.0311
mvTCR;Recall@5: 0.00;T1;Recall@5: 0.00;Recall@5: 0.00;Recall@5: 0.20;Recall@5: 0.20;Recall@5: 0.20;Recall@5: 0.40;Recall@5: 0.80;Recall@5: 0.80;Recall@5: 0.80
mvTCR;MSE: 0.10972681051150707;T1;MSE: 0.06879547719210366;MSE: 0.06858236807057018;MSE: 0.05860595165380664;MSE: 0.08235089693992831;MSE: 0.0677782880758761;MSE: 0.0683075353548967;MSE: 0.011872390043412843;MSE: 0.018490342908642828;MSE: 0.017775861914967852
mvTCR;Mean Clonotype Activation: 0.0859;T1;MSE- Clonotype mean: 0.06879547719210366;MSE- Clonotype mean: 0.06858236807057018;MSE- Clonotype mean: 0.05860595165380664;MSE- Clonotype mean: 0.08235089693992831;MSE- Clonotype mean: 0.0677782880758761;MSE- Clonotype mean: 0.0683075353548967;MSE- Clonotype mean: 0.011872390043412843;MSE- Clonotype mean: 0.018490342908642828;MSE- Clonotype mean: 0.017775861914967852
mvTCR;Mean Clonotype Activation Predicted: 0.1045;T1;Mean Clonotype Activation: 0.0993;Mean Clonotype Activation: 0.0993;Mean Clonotype Activation: 0.0993;Mean Clonotype Activation: 0.0568;Mean Clonotype Activation: 0.0568;Mean Clonotype Activation: 0.0568;Mean Clonotype Activation: 0.0993;Mean Clonotype Activation: 0.0993;Mean Clonotype Activation: 0.0993
mvTCR;;T1;Mean Clonotype Activation Predicted: 0.0758;Mean Clonotype Activation Predicted: 0.0936;Mean Clonotype Activation Predicted: 0.0990;Mean Clonotype Activation Predicted: 0.0996;Mean Clonotype Activation Predicted: 0.0906;Mean Clonotype Activation Predicted: 0.1035;Mean Clonotype Activation Predicted: 0.0857;Mean Clonotype Activation Predicted: 0.0500;Mean Clonotype Activation Predicted: 0.0857
mvTCR;;T1;MSE for bottom 25% (low-responding clones): 0.0563;MSE for bottom 25% (low-responding clones): 0.0595;MSE for bottom 25% (low-responding clones): 0.0590;MSE for bottom 25% (low-responding clones): 0.1419;MSE for bottom 25% (low-responding clones): 0.0977;MSE for bottom 25% (low-responding clones): 0.1132;MSE for bottom 25% (low-responding clones): 0.0071;MSE for bottom 25% (low-responding clones): 0.0124;MSE for bottom 25% (low-responding clones): 0.0144
mvTCR;;T1;MSE for top 25% (high-responding clones): 0.1844;MSE for top 25% (high-responding clones): 0.1523;MSE for top 25% (high-responding clones): 0.1338;MSE for top 25% (high-responding clones): 0.1470;MSE for top 25% (high-responding clones): 0.1437;MSE for top 25% (high-responding clones): 0.1351;MSE for top 25% (high-responding clones): 0.0244;MSE for top 25% (high-responding clones): 0.0392;MSE for top 25% (high-responding clones): 0.0387
deepTCR + PCA;Recall@5: 0.20;S1;Recall@5: 0.40;Recall@5: 0.00;Recall@5: 0.20;Recall@5: 0.20;Recall@5: 0.00;Recall@5: 0.00;Recall@5: 0.80;Recall@5: 0.60;Recall@5: 0.60
deepTCR + PCA;MSE: 0.052404556423425674;S1;MSE: 0.03671662560906057;MSE: 0.038666028591876046;MSE: 0.037877824283451995;MSE: 0.023102616632744943;MSE: 0.029545077415740247;MSE: 0.025543784735026394;MSE: 0.007908981293439865;MSE: 0.007610112052018526;MSE: 0.008407261027507638
deepTCR + PCA;Mean Clonotype Activation: -0.0314;S1;MSE- Clonotype mean: 0.03671662560906057;MSE- Clonotype mean: 0.038666028591876046;MSE- Clonotype mean: 0.037877824283451995;MSE- Clonotype mean: 0.023102616632744943;MSE- Clonotype mean: 0.029545077415740247;MSE- Clonotype mean: 0.025543784735026394;MSE- Clonotype mean: 0.007908981293439865;MSE- Clonotype mean: 0.007610112052018526;MSE- Clonotype mean: 0.008407261027507638
deepTCR + PCA;Mean Clonotype Activation Predicted: -0.0115;S1;Mean Clonotype Activation: -0.0136;Mean Clonotype Activation: -0.0136;Mean Clonotype Activation: -0.0136;Mean Clonotype Activation: -0.0823;Mean Clonotype Activation: -0.0823;Mean Clonotype Activation: -0.0823;Mean Clonotype Activation: -0.0136;Mean Clonotype Activation: -0.0136;Mean Clonotype Activation: -0.0136
deepTCR + PCA;;S1;Mean Clonotype Activation Predicted: -0.0431;Mean Clonotype Activation Predicted: -0.0389;Mean Clonotype Activation Predicted: -0.0302;Mean Clonotype Activation Predicted: -0.0383;Mean Clonotype Activation Predicted: -0.0140;Mean Clonotype Activation Predicted: -0.0132;Mean Clonotype Activation Predicted: -0.0237;Mean Clonotype Activation Predicted: -0.0315;Mean Clonotype Activation Predicted: -0.0247
deepTCR + PCA;;S1;MSE for bottom 25% (low-responding clones): 0.0231;MSE for bottom 25% (low-responding clones): 0.0276;MSE for bottom 25% (low-responding clones): 0.0305;MSE for bottom 25% (low-responding clones): 0.0407;MSE for bottom 25% (low-responding clones): 0.0684;MSE for bottom 25% (low-responding clones): 0.0652;MSE for bottom 25% (low-responding clones): 0.0066;MSE for bottom 25% (low-responding clones): 0.0080;MSE for bottom 25% (low-responding clones): 0.0126
deepTCR + PCA;;S1;MSE for top 25% (high-responding clones): 0.0935;MSE for top 25% (high-responding clones): 0.1084;MSE for top 25% (high-responding clones): 0.1002;MSE for top 25% (high-responding clones): 0.0263;MSE for top 25% (high-responding clones): 0.0177;MSE for top 25% (high-responding clones): 0.0138;MSE for top 25% (high-responding clones): 0.0157;MSE for top 25% (high-responding clones): 0.0163;MSE for top 25% (high-responding clones): 0.0149
